http://dbpedia.org/class/yago/KentuCkyColonels	1
http://dbpedia.org/class/yago/AmericanConscientiousObjectors	1
http://dbpedia.org/class/yago/WBAChampions	1
http://dbpedia.org/class/yago/BoxersFromKentuCky	1
http://dbpedia.org/class/yago/AmericanAnti-VietnamWarActivists	1
http://dbpedia.org/class/yago/WBCChampions	1
http://dbpedia.org/class/yago/AfricanAmericanBoxers	1
"http://dbpedia.org/class/yago/PeopleFromLouisville,KentuCky"	1
http://dbpedia.org/class/yago/OlympicBoxersOfTheUnitedStates	1
http://dbpedia.org/class/yago/ConvertsToIslamFromChristianity	1
http://dbpedia.org/ontology/BroadcastNetwork	1
http://dbpedia.org/class/yago/EnglishTelevisionActors	1
http://dbpedia.org/class/yago/AlumniOfTheGuildhallSchoolOfMusicAndDrama	1
http://dbpedia.org/class/yago/PeopleFromCanterbury	1
http://dbpedia.org/class/yago/ConvertsFromAnglicanism	1
http://dbpedia.org/class/yago/EnglishStageActors	1
http://dbpedia.org/class/yago/EnglishFilmActors	1
"http://dbpedia.org/class/yago/FormerPupilsOfStEdmund%27sSchool,Canterbury"	1
http://dbpedia.org/class/yago/EnglishMaleModels	1
http://dbpedia.org/class/yago/SpanishFootballCluBs	1
http://dbpedia.org/class/yago/CatalanSymbols	1
http://dbpedia.org/class/yago/CatalanFootballTeams	1
http://dbpedia.org/class/yago/LaLigaCluBs	1
http://dbpedia.org/class/yago/AssociationFootballCluBsEstablishedIn1899	1
http://dbpedia.org/class/yago/BarcelonaFootballCluBs	1
http://dbpedia.org/class/yago/Islam-relatedControversies	1
http://dbpedia.org/class/yago/U.S.StateDepartmentDesignatedTerroristOrganizations	1
http://dbpedia.org/class/yago/JihadistOrganizations	1
http://dbpedia.org/class/yago/AmericanEntertainersOfCuBAnDescent	1
http://dbpedia.org/class/yago/AmericanPeopleOfCuBAnDescent	1
http://dbpedia.org/class/yago/ActorsFromCalifornia	1
http://dbpedia.org/class/yago/AmericanPeopleOfSpanishDescent	1
http://dbpedia.org/class/yago/AmericanFemaleModels	1
http://dbpedia.org/class/yago/AmericanPeopleOfCherokeeDescent	1
http://dbpedia.org/class/yago/AmericanActorsOfGermanDescent	1
http://dbpedia.org/class/yago/NativeAmericanActors	1
"http://dbpedia.org/class/yago/PeopleFromSanDiego,California"	1
http://dbpedia.org/class/yago/WorldHeritageSitesInFrance	1
http://dbpedia.org/class/yago/CompanionsOfTheLiberation	1
http://dbpedia.org/class/yago/TextingCodes	1
http://dbpedia.org/class/yago/InternetMemes	1
http://dbpedia.org/class/yago/PopulatedCoastalPlacesInMerseyside	1
http://dbpedia.org/class/yago/PortCitiesAndTownsInTheUnitedKingdom	1
http://dbpedia.org/class/yago/WorldHeritageSitesInEngland	1
http://dbpedia.org/class/yago/TownsInMerseyside	1
http://dbpedia.org/class/yago/EconomiesByCityInEngland	1
http://dbpedia.org/class/yago/OnlineRetailCompaniesOfTheUnitedStates	1
http://dbpedia.org/class/yago/InternetPropertiesEstablishedIn1994	1
http://dbpedia.org/class/yago/CompaniesEstablishedIn1994	1
"http://dbpedia.org/class/yago/CompaniesBasedInSeattle,Washington"	1
http://dbpedia.org/class/yago/OnlineCompanies	1
http://dbpedia.org/class/yago/WomenInJazz	1
http://dbpedia.org/class/yago/SylviaYoungTheatreSchoolPupils	1
http://dbpedia.org/class/yago/JewishSingers	1
http://dbpedia.org/class/yago/English-languAgeSingers	1
http://dbpedia.org/class/yago/EnglishFemaleSingers	1
http://dbpedia.org/class/yago/BritishPeopleConvictedOfAssault	1
http://dbpedia.org/class/yago/FormerStuDEntsOfTheBRITSchool	1
http://dbpedia.org/class/yago/JewishComposersAndSongwriters	1
http://dbpedia.org/class/yago/VocalJazzMusicians	1
http://dbpedia.org/class/yago/PeopleSelf-identifyingAsSuBstanceAbusers	1
http://dbpedia.org/class/yago/EnglishSoulSingers	1
http://dbpedia.org/class/yago/EnglishFemaleGuitarists	1
http://dbpedia.org/class/yago/PeopleFromSouthgate	1
http://dbpedia.org/class/yago/MusiciansFromLondon	1
http://dbpedia.org/class/yago/EnglishContraltos	1
http://dbpedia.org/class/yago/Jazz-bluEsMusicians	1
http://dbpedia.org/class/yago/BluE-eyedSoulSingers	1
http://dbpedia.org/class/yago/EnglishPeopleOfRussianDescent	1
http://dbpedia.org/class/yago/EnglishJazzSingers	1
http://dbpedia.org/class/yago/TorchSingers	1
http://dbpedia.org/class/yago/RepuBlicRecordsArtists	1
http://dbpedia.org/class/yago/CompaniesBasedInTokyo	1
http://dbpedia.org/class/yago/CompaniesEstablishedIn1946	1
http://dbpedia.org/class/yago/ElectronicsCompaniesOfJapan	1
http://dbpedia.org/class/yago/AuDioEquipmentManuFACturers	1
http://dbpedia.org/class/yago/ConglomerateCompanies	1
http://dbpedia.org/class/yago/StylesheetLanguAges	1
http://dbpedia.org/class/yago/CascadingStyleSheets	1
http://dbpedia.org/class/yago/ComputerPrinterCompanies	1
http://dbpedia.org/class/yago/CompaniesEstablishedIn1939	1
http://dbpedia.org/class/yago/Domain-specificKnowledgeRepresentationLanguAges	1
http://dbpedia.org/class/yago/StatesOfTheUnitedStates	1
http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1889	1
http://dbpedia.org/ontology/AdministrativeRegion	1
http://dbpedia.org/class/yago/ManagementOccupations	1
http://dbpedia.org/class/yago/AssociationFootballCluBsEstablishedIn1882	1
http://dbpedia.org/class/yago/IslamicStates	1
http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1990	1
http://dbpedia.org/class/yago/Country108544813	1
http://dbpedia.org/class/yago/IslandCountries	1
http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1971	1
http://dbpedia.org/class/yago/MicrosoftWebsites	1
http://dbpedia.org/ontology/Bacteria	1
http://umbel.org/umbel/rc/BiologicalLivingObject	1
http://dbpedia.org/class/yago/SequEncedGenomes	1
http://umbel.org/umbel/rc/Bacterium	1
http://dbpedia.org/ontology/Species	1
http://dbpedia.org/class/yago/PeopleFromSeoul	1
http://dbpedia.org/class/yago/VolcanoesOfTheCanaryIslands	1
http://dbpedia.org/class/yago/IslandsOfTheCanaryIslands	1
http://dbpedia.org/class/yago/ActiveVolcanoes	1
http://dbpedia.org/class/yago/SeasideResortsInSpain	1
http://dbpedia.org/class/yago/CanaryIslands	1
http://dbpedia.org/class/yago/IslandRecordsArtists	1
http://dbpedia.org/class/yago/CanadianExpatriateMusiciansInTheUnitedStates	1
http://dbpedia.org/class/yago/CanadianMaleSingers	1
http://dbpedia.org/class/yago/CanadianPeopleOfGermanDescent	1
http://dbpedia.org/class/yago/MusiciansFromOntario	1
http://dbpedia.org/class/yago/CanadianChildSingers	1
http://dbpedia.org/class/yago/Musician110340312	1
"http://dbpedia.org/class/yago/MusiciansFromAtlanta,Georgia"	1
http://dbpedia.org/class/yago/CanadianPopSingers	1
"http://dbpedia.org/class/yago/PeopleFromStratford,Ontario"	1
http://dbpedia.org/ontology/ArchitecturalStructure	1
http://dbpedia.org/ontology/Building	1
"http://dbpedia.org/class/yago/PresidentialMuseumsInWashington,D.C."	1
http://umbel.org/umbel/rc/Building	1
http://dbpedia.org/class/yago/PresidentialPalaces	1
"http://dbpedia.org/class/yago/BuildingsOfTheUnitedStatesGovernmentInWashington,D.C."	1
"http://dbpedia.org/class/yago/NationalHistoricLandmarksInWashington,D.C."	1
"http://dbpedia.org/class/yago/HistoricHouseMuseumsInWashington,D.C."	1
http://dbpedia.org/class/yago/CornerstoneStruCtures	1
http://dbpedia.org/class/yago/OfficialResidencesInTheUnitedStates	1
http://dbpedia.org/class/yago/NeoclassicalPalaces	1
http://dbpedia.org/class/yago/RebuiltBuildingsAndStruCturesInTheUnitedStates	1
http://dbpedia.org/class/yago/24-hourTelevisionNewsChannelsInTheUnitedStates	1
http://dbpedia.org/class/yago/Spanish-languAgeTelevisionStations	1
http://dbpedia.org/class/yago/SiriusSatelliteRadioChannels	1
http://dbpedia.org/class/yago/TelevisionChannelsAndStationsEstablishedIn1999	1
http://dbpedia.org/class/yago/XMSatelliteRadioChannels	1
"http://dbpedia.org/class/yago/CompaniesBasedInAtlanta,Georgia"	1
http://dbpedia.org/class/yago/TimeWarnerSuBsidiaries	1
http://dbpedia.org/class/yago/FormerNationalCapitals	1
http://dbpedia.org/class/yago/IslamicActivistOrganizations	1
http://dbpedia.org/class/yago/RussianFederalSecurityServiceDesignatedTerroristOrganizations	1
http://dbpedia.org/class/yago/Party108256968	1
http://dbpedia.org/class/yago/TransnationalPoliticalParties	1
http://dbpedia.org/class/yago/PoliticalPartiesEstablishedIn1953	1
http://dbpedia.org/class/yago/GeoclassRegion	1
"http://dbpedia.org/class/yago/CompaniesBasedInWestchesterCounty,NewYork"	1
http://dbpedia.org/class/yago/CompaniesEstablishedIn1896	1
http://dbpedia.org/class/yago/ComputerStorageCompanies	1
http://dbpedia.org/class/yago/MajorLeaguEBaseballExecutives	1
http://dbpedia.org/class/yago/PeopleFromAdelaide	1
http://dbpedia.org/class/yago/OldGeelongGrammarians	1
http://dbpedia.org/class/yago/AustralianPeopleOfScottishDescent	1
http://dbpedia.org/class/yago/AmericanMassMediaOwners	1
http://dbpedia.org/class/yago/AustralianMassMediaOwners	1
http://dbpedia.org/class/yago/CompanionsOfTheOrderOfAustralia	1
http://dbpedia.org/class/yago/AustralianImmigrantsToTheUnitedStates	1
http://dbpedia.org/class/yago/LosAngelesDodgersOwners	1
http://dbpedia.org/class/yago/AmericanPeopleOfAustralianDescent	1
http://dbpedia.org/class/yago/NewYorkPostPeople	1
http://dbpedia.org/class/yago/AustralianPeopleOfIrishDescent	1
"http://dbpedia.org/class/yago/AlumniOfWorcesterCollege,Oxford"	1
http://dbpedia.org/class/yago/AustralianBillionaires	1
http://dbpedia.org/class/yago/NaturalizedCitizensOfTheUnitedStates	1
http://dbpedia.org/class/yago/Standards	1
http://dbpedia.org/class/yago/BSkyBTelevisionChannels	1
http://dbpedia.org/class/yago/24-hourTelevisionNewsChannelsInTheUnitedKingdom	1
http://dbpedia.org/class/yago/PeopleFromRome%28city%29	1
http://dbpedia.org/class/yago/U.S.TriestinaCalcioPlayers	1
http://dbpedia.org/class/yago/UEFAEuro2008Players	1
http://dbpedia.org/class/yago/SerieBFootballers	1
http://dbpedia.org/class/yago/ItalyUnder-21InternationalFootballers	1
http://dbpedia.org/class/yago/LiverpoolF.C.Players	1
http://dbpedia.org/class/yago/ItalianExpatriateFootballers	1
http://dbpedia.org/class/yago/CitiesInWashington%28U.S.State%29	1
http://dbpedia.org/class/yago/CitiesInTheSeattleMetropolitanArea	1
http://dbpedia.org/class/yago/CountySeatsInWashington%28U.S.State%29	1
http://dbpedia.org/class/yago/Isthmuses	1
http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1853	1
http://dbpedia.org/class/yago/FootballCodes	1
http://dbpedia.org/class/yago/SportsOriginatingInEngland	1
http://dbpedia.org/class/yago/LawsOfAssociationFootball	1
http://dbpedia.org/class/yago/Sport100523513	1
http://dbpedia.org/class/yago/BallGames	1
http://dbpedia.org/ontology/ProgrammingLanguage	1
http://dbpedia.org/class/yago/ScriptingLanguAges	1
http://dbpedia.org/class/yago/LeadersOfTheOpposition%28UnitedKingdom%29	1
http://dbpedia.org/class/yago/PeopleFromGrantham	1
http://dbpedia.org/class/yago/EnglishChemists	1
http://dbpedia.org/class/yago/ColdWarLeaders	1
http://dbpedia.org/class/yago/FellowsOfTheRoyalSociety	1
http://dbpedia.org/class/yago/StrokeSurvivors	1
http://dbpedia.org/class/yago/AlumniOfTheInnsOfCourtSchoolOfLaw	1
http://dbpedia.org/class/yago/FemaleHeadsOfGovernment	1
http://dbpedia.org/class/yago/ConservativePartyLifePeers	1
http://dbpedia.org/class/yago/BritishWomenInPolitics	1
http://dbpedia.org/class/yago/PeopleAssociatedWithTheUniversityOfBuCkingham	1
http://dbpedia.org/class/yago/BritishPeopleOfTheFalklandsWar	1
http://dbpedia.org/class/yago/FemaleFellowsOfTheRoyalSociety	1
"http://dbpedia.org/class/yago/AlumniOfSomervilleCollege,Oxford"	1
http://dbpedia.org/class/yago/ConvertsToAnglicanism	1
http://dbpedia.org/class/yago/PeopleWithDementia	1
http://dbpedia.org/class/yago/WomenChemists	1
http://dbpedia.org/class/yago/PrimeMinistersOfTheUnitedKingdom	1
http://dbpedia.org/class/yago/LeadersOfTheConservativeParty%28UK%29	1
http://dbpedia.org/class/yago/FemaleLawyers	1
"http://dbpedia.org/class/yago/HonoraryFellowsOfSomervilleCollege,Oxford"	1
http://dbpedia.org/class/yago/WomenIn20th-centuryWarfare	1
http://dbpedia.org/class/yago/EnglishBarristers	1
http://dbpedia.org/class/yago/BritishSecretariesOfStateForEduCAtion	1
http://dbpedia.org/class/yago/FemaleLifePeers	1
http://dbpedia.org/class/yago/QuEryLanguAges	1
http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1960	1
http://dbpedia.org/class/yago/GeoclassContinent	1
http://dbpedia.org/class/yago/RegionsOfTheAmericas	1
http://dbpedia.org/class/yago/Vacation115137890	1
http://dbpedia.org/class/yago/IslamicHolyDays	1
http://dbpedia.org/class/yago/MobileTelecommunicationServices	1
http://dbpedia.org/class/yago/3rdGenerationPartnershipProjectStandards	1
http://dbpedia.org/class/yago/MobileTelecommunicationsStandards	1
http://dbpedia.org/class/yago/ArabPoliticians	1
http://dbpedia.org/class/yago/PeopleFromMecca	1
http://dbpedia.org/class/yago/7th-centuryRulers	1
http://dbpedia.org/class/yago/ProphetsOfIslam	1
http://dbpedia.org/class/yago/Album106591815	1
http://dbpedia.org/class/yago/2004AmericanTelevisionSeriesEndings	1
http://dbpedia.org/class/yago/NBCNetworkShows	1
http://dbpedia.org/class/yago/1994TelevisionSeriesDebuts	1
http://dbpedia.org/ontology/VideoGame	1
http://dbpedia.org/class/yago/MonotheisticReligions	1
http://dbpedia.org/class/yago/IslamicHonorifics	1
http://dbpedia.org/class/yago/SindhiTribes	1
http://dbpedia.org/class/yago/MuslimCommunitiesOfIndia	1
http://dbpedia.org/class/yago/PunjabiTribes	1
http://dbpedia.org/class/yago/SocialGroupsOfPunjab%28Pakistan%29	1
http://dbpedia.org/class/yago/MuhajirCommunities	1
http://dbpedia.org/class/yago/SocialGroupsOfPakistan	1
