http://dbpedia.org/class/yago/MusiciansFromOntario	1
http://dbpedia.org/class/yago/CanadianChildSingers	1
http://dbpedia.org/class/yago/Musician110340312	1
"http://dbpedia.org/class/yago/MusiciansFromAtlanta,Georgia"	1
http://dbpedia.org/class/yago/CanadianPopSingers	1
"http://dbpedia.org/class/yago/PeopleFromStratford,Ontario"	1
http://dbpedia.org/class/yago/PortableMediaPlayers	1
http://dbpedia.org/class/yago/DigitalAuDioPlayers	1
http://dbpedia.org/class/yago/ClouDClients	1
http://dbpedia.org/class/yago/AppleInc.MobilePhones	1
http://dbpedia.org/class/yago/TouChscreenMobilePhones	1
http://dbpedia.org/class/yago/Album106591815	1
http://dbpedia.org/class/yago/ArabPoliticians	1
http://dbpedia.org/class/yago/7th-centuryRulers	1
http://dbpedia.org/ontology/VideoGame	1
http://dbpedia.org/class/yago/MonotheisticReligions	1
http://umbel.org/umbel/rc/TVShow_IBT	1
http://dbpedia.org/class/yago/AmericanTelevisionSitcoms	1
http://dbpedia.org/class/yago/2004AmericanTelevisionSeriesEndings	1
http://dbpedia.org/class/yago/NBCNetworkShows	1
http://dbpedia.org/class/yago/1994TelevisionSeriesDebuts	1
http://dbpedia.org/class/yago/IslamicHonorifics	1
http://dbpedia.org/class/yago/SindhiTribes	1
http://dbpedia.org/class/yago/MuslimCommunitiesOfIndia	1
http://dbpedia.org/class/yago/PunjabiTribes	1
http://dbpedia.org/class/yago/SocialGroupsOfPunjab%28Pakistan%29	1
http://dbpedia.org/class/yago/MuhajirCommunities	1
http://dbpedia.org/class/yago/SocialGroupsOfPakistan	1
http://dbpedia.org/class/yago/WorldHeritageSitesInFrance	1
http://dbpedia.org/class/yago/CompanionsOfTheLiberation	1
http://dbpedia.org/class/yago/PeopleFromNazareth	1
http://dbpedia.org/class/yago/NewTestamentPeople	1
http://dbpedia.org/class/yago/ChristianReligiousLeaders	1
http://dbpedia.org/class/yago/PeopleExecutedByTheRomanEmpire	1
http://dbpedia.org/class/yago/ProphetsInChristianity	1
http://dbpedia.org/class/yago/PeopleExecutedByCruCifixion	1
http://dbpedia.org/class/yago/PeopleFromBethlehem	1
http://dbpedia.org/class/yago/JewishMessiahClaimants	1
http://dbpedia.org/class/yago/Self-declaredMessiahs	1
http://dbpedia.org/class/yago/Carpenters	1
http://dbpedia.org/class/yago/DeifiedPeople	1
http://umbel.org/umbel/rc/PersonWithOccupation	1
http://dbpedia.org/class/yago/PopulatedPlacesEstablishedInThe13thCentury	1
http://dbpedia.org/class/yago/Weather111524662	1
http://dbpedia.org/class/yago/StatesOfGermany	1
http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1237	1
http://dbpedia.org/class/yago/VoIPCompanies	1
http://dbpedia.org/class/yago/Software106566077	1
http://dbpedia.org/ontology/AdministrativeRegion	1
http://dbpedia.org/class/yago/LaLigaFootballers	1
http://dbpedia.org/class/yago/ArgentinePeopleOfItalianDescent	1
http://dbpedia.org/class/yago/ArgentineExpatriateFootballers	1
http://dbpedia.org/class/yago/2006FIFAWorldCupPlayers	1
http://dbpedia.org/class/yago/ArgentineExpatriatesInSpain	1
http://dbpedia.org/class/yago/OlympicGoldMedalistsForArgentina	1
http://dbpedia.org/ontology/SoccerPlayer	1
http://dbpedia.org/class/yago/ArgentineFootballers	1
http://dbpedia.org/class/yago/OlympicFootballersOfArgentina	1
http://dbpedia.org/class/yago/ArgentinaInternationalFootballers	1
http://dbpedia.org/class/yago/2007CopaAm%C3%A9ricaPlayers	1
http://dbpedia.org/class/yago/FCBarcelonaFootballers	1
http://dbpedia.org/class/yago/PeopleFromRosario	1
http://dbpedia.org/class/yago/AssociationFootballForwards	1
http://umbel.org/umbel/rc/SoccerPlayer	1
http://dbpedia.org/class/yago/FCBarcelonaAtl%C3%A8ticFootballers	1
http://dbpedia.org/class/yago/NaturalisedCitizensOfSpain	1
http://dbpedia.org/class/yago/2010FIFAWorldCupPlayers	1
http://dbpedia.org/class/yago/FootballersAtThe2008SummerOlympics	1
http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1963	1
http://dbpedia.org/class/yago/FederalCountries	1
http://dbpedia.org/class/yago/English-speakingCountriesAndTerritories	1
